ShapeId,ShapeName,ParentShapeId,ShapeText,ShapeType,MasterName,Is1DShape,BeginConnectedTo,EndConnectedTo,ConnectionPoints,PageName,PositionX,PositionY,Width,Height,BeginX,BeginY,EndX,EndY,ShapeData,LayerMembership
498,,492,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
499,,498,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
500,,498,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
501,,492,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
502,,492,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
503,,492,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
504,,503,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
505,,492,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
506,,492,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
507,,492,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
508,,507,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
509,,507,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
510,,492,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
511,,492,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
512,,492,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
513,,492,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
514,,492,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
493,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
494,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
495,,494,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
496,,494,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
495,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
496,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
497,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
498,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
499,,498,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
500,,498,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
499,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
500,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
501,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
502,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
503,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
504,,503,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
504,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
505,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
506,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
507,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
508,,507,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
509,,507,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
508,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
509,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
510,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
511,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
512,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
513,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
514,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
539,,,,Shape,Dynamic Connector,True,492,516,"FromPart=9, ToPart=3; FromPart=12, ToPart=3",page1,0,0,0,0,6.375000000000023,6.718750052154062,6.750000000000021,6.718750052154062,,
516,,,"Add item to the shopping cart
",Group,Task,False,,,,page1,0,0,0,0,0,0,0,0,,
517,,516,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
518,,516,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
519,,518,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
520,,518,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
521,,516,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
522,,516,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
523,,522,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
524,,522,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
525,,516,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
526,,516,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
527,,516,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
528,,527,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
529,,516,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
530,,516,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
531,,516,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
532,,531,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
533,,531,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
534,,516,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
535,,516,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
536,,516,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
537,,516,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
538,,516,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
517,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
518,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
519,,518,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
520,,518,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
519,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
520,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
521,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
